externalId,timestamp,value
ts_n1_w1_water_rate,2023-01-01T12:00:00Z,145.705594
ts_n1_w1_water_rate,2023-01-01T13:00:00Z,147.552864
ts_n1_w1_water_rate,2023-01-01T14:00:00Z,164.978578
ts_n1_w1_water_rate,2023-01-01T15:00:00Z,143.317192
ts_n1_w1_water_rate,2023-01-01T16:00:00Z,128.413206
ts_n1_w1_water_rate,2023-01-01T17:00:00Z,174.741374
ts_n1_w1_water_rate,2023-01-01T18:00:00Z,161.533197
ts_n1_w1_water_rate,2023-01-01T19:00:00Z,131.47059
ts_n1_w1_water_rate,2023-01-01T20:00:00Z,129.204001
ts_n1_w1_water_rate,2023-01-01T21:00:00Z,130.927653
ts_n1_w1_water_rate,2023-01-01T22:00:00Z,183.035395
ts_n1_w1_water_rate,2023-01-01T23:00:00Z,132.213012
ts_n1_w1_water_rate,2023-01-02T00:00:00Z,163.519018
ts_n1_w1_gas_lift_injection_rate,2023-01-01T00:00:00Z,0.354375
ts_n1_w1_gas_lift_injection_rate,2023-01-01T01:00:00Z,0.398439
ts_n1_w1_gas_lift_injection_rate,2023-01-01T02:00:00Z,0.318043
ts_n1_w1_gas_lift_injection_rate,2023-01-01T03:00:00Z,0.370247
ts_n1_w1_gas_lift_injection_rate,2023-01-01T04:00:00Z,0.3178
ts_n1_w1_gas_lift_injection_rate,2023-01-01T05:00:00Z,0.306374
ts_n1_w1_gas_lift_injection_rate,2023-01-01T06:00:00Z,0.36177
ts_n1_w1_gas_lift_injection_rate,2023-01-01T07:00:00Z,0.329375
ts_n1_w1_gas_lift_injection_rate,2023-01-01T08:00:00Z,0.368874
ts_n1_w1_gas_lift_injection_rate,2023-01-01T09:00:00Z,0.456194
ts_n1_w1_gas_lift_injection_rate,2023-01-01T10:00:00Z,0.315484
ts_n1_w1_gas_lift_injection_rate,2023-01-01T11:00:00Z,0.434154
ts_n1_w1_gas_lift_injection_rate,2023-01-01T12:00:00Z,0.337002
ts_n1_w1_gas_lift_injection_rate,2023-01-01T13:00:00Z,0.469848
ts_n1_w1_gas_lift_injection_rate,2023-01-01T14:00:00Z,0.45906
ts_n1_w1_gas_lift_injection_rate,2023-01-01T15:00:00Z,0.354702
ts_n1_w1_gas_lift_injection_rate,2023-01-01T16:00:00Z,0.482949
ts_n1_w1_gas_lift_injection_rate,2023-01-01T17:00:00Z,0.457627
ts_n1_w1_gas_lift_injection_rate,2023-01-01T18:00:00Z,0.32999
ts_n1_w1_gas_lift_injection_rate,2023-01-01T19:00:00Z,0.39746
ts_n1_w1_gas_lift_injection_rate,2023-01-01T20:00:00Z,0.456757
ts_n1_w1_gas_lift_injection_rate,2023-01-01T21:00:00Z,0.502092
ts_n1_w1_gas_lift_injection_rate,2023-01-01T22:00:00Z,0.352776
ts_n1_w1_gas_lift_injection_rate,2023-01-01T23:00:00Z,0.369539
ts_n1_w1_gas_lift_injection_rate,2023-01-02T00:00:00Z,0.475019
ts_n1_w1_wh_tubing_pressure,2023-01-01T00:00:00Z,1138.826808
ts_n1_w1_wh_tubing_pressure,2023-01-01T01:00:00Z,1090.416106
ts_n1_w1_wh_tubing_pressure,2023-01-01T02:00:00Z,1109.695352
ts_n1_w1_wh_tubing_pressure,2023-01-01T03:00:00Z,1137.228667
ts_n1_w1_wh_tubing_pressure,2023-01-01T04:00:00Z,1074.520587
ts_n1_w1_wh_tubing_pressure,2023-01-01T05:00:00Z,1103.655062
ts_n1_w1_wh_tubing_pressure,2023-01-01T06:00:00Z,1110.873049
ts_n1_w1_wh_tubing_pressure,2023-01-01T07:00:00Z,1147.636619
ts_n1_w1_wh_tubing_pressure,2023-01-01T08:00:00Z,1056.551472
ts_n1_w1_wh_tubing_pressure,2023-01-01T09:00:00Z,1060.644367
ts_n1_w1_wh_tubing_pressure,2023-01-01T10:00:00Z,1086.175083
ts_n1_w1_wh_tubing_pressure,2023-01-01T11:00:00Z,1137.092535
ts_n1_w1_wh_tubing_pressure,2023-01-01T12:00:00Z,1139.314959
ts_n1_w1_wh_tubing_pressure,2023-01-01T13:00:00Z,1068.955785
ts_n1_w1_wh_tubing_pressure,2023-01-01T14:00:00Z,1147.787335
ts_n1_w1_wh_tubing_pressure,2023-01-01T15:00:00Z,1109.026934
ts_n1_w1_wh_tubing_pressure,2023-01-01T16:00:00Z,1153.456326
ts_n1_w1_wh_tubing_pressure,2023-01-01T17:00:00Z,1150.535266
ts_n1_w1_wh_tubing_pressure,2023-01-01T18:00:00Z,1066.792145
ts_n1_w1_wh_tubing_pressure,2023-01-01T19:00:00Z,1155.353056
ts_n1_w1_wh_tubing_pressure,2023-01-01T20:00:00Z,1106.207772
ts_n1_w1_wh_tubing_pressure,2023-01-01T21:00:00Z,1074.361114
ts_n1_w1_wh_tubing_pressure,2023-01-01T22:00:00Z,1105.727518
ts_n1_w1_wh_tubing_pressure,2023-01-01T23:00:00Z,1067.015307
ts_n1_w1_wh_tubing_pressure,2023-01-02T00:00:00Z,1134.887452
ts_n1_w1_wh_casing_pressure,2023-01-01T00:00:00Z,1185.184626
ts_n1_w1_wh_casing_pressure,2023-01-01T01:00:00Z,1193.435291
ts_n1_w1_wh_casing_pressure,2023-01-01T02:00:00Z,1196.20042
ts_n1_w1_wh_casing_pressure,2023-01-01T03:00:00Z,1185.596974
ts_n1_w1_wh_casing_pressure,2023-01-01T04:00:00Z,1202.911103
ts_n1_w1_wh_casing_pressure,2023-01-01T05:00:00Z,1191.324873
ts_n1_w1_wh_casing_pressure,2023-01-01T06:00:00Z,1156.590872
ts_n1_w1_wh_casing_pressure,2023-01-01T07:00:00Z,1194.769927
ts_n1_w1_wh_casing_pressure,2023-01-01T08:00:00Z,1155.69932
ts_n1_w1_wh_casing_pressure,2023-01-01T09:00:00Z,1163.995585
ts_n1_w1_wh_casing_pressure,2023-01-01T10:00:00Z,1180.547331
ts_n1_w1_wh_casing_pressure,2023-01-01T11:00:00Z,1251.140643
ts_n1_w1_wh_casing_pressure,2023-01-01T12:00:00Z,1203.155278
ts_n1_w1_wh_casing_pressure,2023-01-01T13:00:00Z,1210.085444
ts_n1_w1_wh_casing_pressure,2023-01-01T14:00:00Z,1247.573711
ts_n1_w1_wh_casing_pressure,2023-01-01T15:00:00Z,1246.123836
ts_n1_w1_wh_casing_pressure,2023-01-01T16:00:00Z,1213.423488
ts_n1_w1_wh_casing_pressure,2023-01-01T17:00:00Z,1180.088029
ts_n1_w1_wh_casing_pressure,2023-01-01T18:00:00Z,1209.82696
ts_n1_w1_wh_casing_pressure,2023-01-01T19:00:00Z,1193.824878
ts_n1_w1_wh_casing_pressure,2023-01-01T20:00:00Z,1254.109695
ts_n1_w1_wh_casing_pressure,2023-01-01T21:00:00Z,1162.076411
ts_n1_w1_wh_casing_pressure,2023-01-01T22:00:00Z,1196.58339
ts_n1_w1_wh_casing_pressure,2023-01-01T23:00:00Z,1228.343469
ts_n1_w1_wh_casing_pressure,2023-01-02T00:00:00Z,1220.097561
ts_n2_w1_oil_rate,2023-01-01T00:00:00Z,555.778939
ts_n2_w1_oil_rate,2023-01-01T01:00:00Z,506.326976
ts_n2_w1_oil_rate,2023-01-01T02:00:00Z,576.385621
ts_n2_w1_oil_rate,2023-01-01T03:00:00Z,527.770007
ts_n2_w1_oil_rate,2023-01-01T04:00:00Z,604.599033
ts_n2_w1_oil_rate,2023-01-01T05:00:00Z,515.626202
ts_n2_w1_oil_rate,2023-01-01T06:00:00Z,584.438201
ts_n2_w1_oil_rate,2023-01-01T07:00:00Z,513.376986
ts_n2_w1_oil_rate,2023-01-01T08:00:00Z,609.930458
ts_n2_w1_oil_rate,2023-01-01T09:00:00Z,599.333007
ts_n2_w1_oil_rate,2023-01-01T10:00:00Z,507.902348
ts_n2_w1_oil_rate,2023-01-01T11:00:00Z,573.417974
ts_n2_w1_oil_rate,2023-01-01T12:00:00Z,522.165921
ts_n2_w1_oil_rate,2023-01-01T13:00:00Z,557.892048
ts_n2_w1_oil_rate,2023-01-01T14:00:00Z,599.037232
ts_n2_w1_oil_rate,2023-01-01T15:00:00Z,516.08987
ts_n2_w1_oil_rate,2023-01-01T16:00:00Z,524.052539
ts_n2_w1_oil_rate,2023-01-01T17:00:00Z,507.298211
ts_n2_w1_oil_rate,2023-01-01T18:00:00Z,506.620618
ts_n2_w1_oil_rate,2023-01-01T19:00:00Z,559.366337
ts_n2_w1_oil_rate,2023-01-01T20:00:00Z,519.56417
ts_n2_w1_oil_rate,2023-01-01T21:00:00Z,515.960563
ts_n2_w1_oil_rate,2023-01-01T22:00:00Z,584.777412
ts_n2_w1_oil_rate,2023-01-01T23:00:00Z,536.510306
ts_n2_w1_oil_rate,2023-01-02T00:00:00Z,542.690517
ts_n2_w1_gas_rate,2023-01-01T00:00:00Z,1.026754
ts_n2_w1_gas_rate,2023-01-01T01:00:00Z,1.166964
ts_n2_w1_gas_rate,2023-01-01T02:00:00Z,1.047535
ts_n2_w1_gas_rate,2023-01-01T03:00:00Z,1.305845
ts_n2_w1_gas_rate,2023-01-01T04:00:00Z,1.211181
ts_n2_w1_gas_rate,2023-01-01T05:00:00Z,1.028203
ts_n2_w1_gas_rate,2023-01-01T06:00:00Z,1.027923
ts_n2_w1_gas_rate,2023-01-01T07:00:00Z,1.30604
ts_n2_w1_gas_rate,2023-01-01T08:00:00Z,1.075073
ts_n2_w1_gas_rate,2023-01-01T09:00:00Z,1.308498
ts_n2_w1_gas_rate,2023-01-01T10:00:00Z,1.268844
ts_n2_w1_gas_rate,2023-01-01T11:00:00Z,1.220045
ts_n2_w1_gas_rate,2023-01-01T12:00:00Z,1.362319
ts_n2_w1_gas_rate,2023-01-01T13:00:00Z,1.26269
ts_n2_w1_gas_rate,2023-01-01T14:00:00Z,1.252676
ts_n2_w1_gas_rate,2023-01-01T15:00:00Z,1.185032
ts_n2_w1_gas_rate,2023-01-01T16:00:00Z,1.126165
ts_n2_w1_gas_rate,2023-01-01T17:00:00Z,1.083529
ts_n2_w1_gas_rate,2023-01-01T18:00:00Z,1.199298
ts_n2_w1_gas_rate,2023-01-01T19:00:00Z,1.182091
ts_n2_w1_gas_rate,2023-01-01T20:00:00Z,1.342317
ts_n2_w1_gas_rate,2023-01-01T21:00:00Z,1.142349
ts_n2_w1_gas_rate,2023-01-01T22:00:00Z,1.196091
ts_n2_w1_gas_rate,2023-01-01T23:00:00Z,1.41678
ts_n2_w1_gas_rate,2023-01-02T00:00:00Z,1.288115
ts_n2_w1_water_rate,2023-01-01T00:00:00Z,149.852194
ts_n2_w1_water_rate,2023-01-01T01:00:00Z,136.220423
ts_n2_w1_water_rate,2023-01-01T02:00:00Z,158.74467
ts_n2_w1_water_rate,2023-01-01T03:00:00Z,135.298785
ts_n2_w1_water_rate,2023-01-01T04:00:00Z,149.390115
ts_n2_w1_water_rate,2023-01-01T05:00:00Z,179.470169
ts_n2_w1_water_rate,2023-01-01T06:00:00Z,126.611284
ts_n2_w1_water_rate,2023-01-01T07:00:00Z,140.792735
ts_n2_w1_water_rate,2023-01-01T08:00:00Z,162.586637
ts_n2_w1_water_rate,2023-01-01T09:00:00Z,127.364479
ts_n2_w1_water_rate,2023-01-01T10:00:00Z,131.699052
ts_n2_w1_water_rate,2023-01-01T11:00:00Z,172.266431
ts_n2_w1_water_rate,2023-01-01T12:00:00Z,181.783371
ts_n2_w1_water_rate,2023-01-01T13:00:00Z,142.410319
ts_n2_w1_water_rate,2023-01-01T14:00:00Z,134.838139
ts_n2_w1_water_rate,2023-01-01T15:00:00Z,182.092515
ts_n2_w1_water_rate,2023-01-01T16:00:00Z,143.735152
ts_n2_w1_water_rate,2023-01-01T17:00:00Z,160.477071
ts_n2_w1_water_rate,2023-01-01T18:00:00Z,160.949653
ts_n2_w1_water_rate,2023-01-01T19:00:00Z,162.849325
ts_n2_w1_water_rate,2023-01-01T20:00:00Z,179.92353
ts_n2_w1_water_rate,2023-01-01T21:00:00Z,182.997193
ts_n2_w1_water_rate,2023-01-01T22:00:00Z,167.088866
ts_n2_w1_water_rate,2023-01-01T23:00:00Z,175.244223
ts_n2_w1_water_rate,2023-01-02T00:00:00Z,173.629714
ts_n2_w1_gas_lift_injection_rate,2023-01-01T00:00:00Z,0.348704
ts_n2_w1_gas_lift_injection_rate,2023-01-01T01:00:00Z,0.401275
ts_n2_w1_gas_lift_injection_rate,2023-01-01T02:00:00Z,0.334054
ts_n2_w1_gas_lift_injection_rate,2023-01-01T03:00:00Z,0.466744
ts_n2_w1_gas_lift_injection_rate,2023-01-01T04:00:00Z,0.349613
ts_n2_w1_gas_lift_injection_rate,2023-01-01T05:00:00Z,0.414632
ts_n2_w1_gas_lift_injection_rate,2023-01-01T06:00:00Z,0.490271
ts_n2_w1_gas_lift_injection_rate,2023-01-01T07:00:00Z,0.385309
ts_n2_w1_gas_lift_injection_rate,2023-01-01T08:00:00Z,0.50024
ts_n2_w1_gas_lift_injection_rate,2023-01-01T09:00:00Z,0.453794
ts_n2_w1_gas_lift_injection_rate,2023-01-01T10:00:00Z,0.417956
ts_n2_w1_gas_lift_injection_rate,2023-01-01T11:00:00Z,0.434951
ts_n2_w1_gas_lift_injection_rate,2023-01-01T12:00:00Z,0.427213
ts_n2_w1_gas_lift_injection_rate,2023-01-01T13:00:00Z,0.382878
ts_n2_w1_gas_lift_injection_rate,2023-01-01T14:00:00Z,0.51101
ts_n2_w1_gas_lift_injection_rate,2023-01-01T15:00:00Z,0.393279
ts_n2_w1_gas_lift_injection_rate,2023-01-01T16:00:00Z,0.510102
ts_n2_w1_gas_lift_injection_rate,2023-01-01T17:00:00Z,0.484681
ts_n2_w1_gas_lift_injection_rate,2023-01-01T18:00:00Z,0.320669
ts_n2_w1_gas_lift_injection_rate,2023-01-01T19:00:00Z,0.367474
ts_n2_w1_gas_lift_injection_rate,2023-01-01T20:00:00Z,0.412219
ts_n2_w1_gas_lift_injection_rate,2023-01-01T21:00:00Z,0.480419
ts_n2_w1_gas_lift_injection_rate,2023-01-01T22:00:00Z,0.35386
ts_n2_w1_gas_lift_injection_rate,2023-01-01T23:00:00Z,0.442335
ts_n2_w1_gas_lift_injection_rate,2023-01-02T00:00:00Z,0.393442
ts_n2_w1_wh_tubing_pressure,2023-01-01T00:00:00Z,1147.835486
ts_n2_w1_wh_tubing_pressure,2023-01-01T01:00:00Z,1055.868932
ts_n2_w1_wh_tubing_pressure,2023-01-01T02:00:00Z,1123.399505
ts_n2_w1_wh_tubing_pressure,2023-01-01T03:00:00Z,1099.636174
ts_n2_w1_wh_tubing_pressure,2023-01-01T04:00:00Z,1145.838991
ts_n2_w1_wh_tubing_pressure,2023-01-01T05:00:00Z,1092.768782
ts_n2_w1_wh_tubing_pressure,2023-01-01T06:00:00Z,1144.424299
ts_n2_w1_wh_tubing_pressure,2023-01-01T07:00:00Z,1068.831447
ts_n2_w1_wh_tubing_pressure,2023-01-01T08:00:00Z,1152.811351
ts_n2_w1_wh_tubing_pressure,2023-01-01T09:00:00Z,1095.047954
ts_n2_w1_wh_tubing_pressure,2023-01-01T10:00:00Z,1072.481515
ts_n2_w1_wh_tubing_pressure,2023-01-01T11:00:00Z,1089.193244
ts_n2_w1_wh_tubing_pressure,2023-01-01T12:00:00Z,1118.079587
ts_n2_w1_wh_tubing_pressure,2023-01-01T13:00:00Z,1058.836088
ts_n2_w1_wh_tubing_pressure,2023-01-01T14:00:00Z,1094.551734
ts_n2_w1_wh_tubing_pressure,2023-01-01T15:00:00Z,1057.360314
ts_n2_w1_wh_tubing_pressure,2023-01-01T16:00:00Z,1063.60351
ts_n2_w1_wh_tubing_pressure,2023-01-01T17:00:00Z,1074.112731
ts_n2_w1_wh_tubing_pressure,2023-01-01T18:00:00Z,1080.562657
ts_n2_w1_wh_tubing_pressure,2023-01-01T19:00:00Z,1085.352971
ts_n2_w1_wh_tubing_pressure,2023-01-01T20:00:00Z,1136.147369
ts_n2_w1_wh_tubing_pressure,2023-01-01T21:00:00Z,1100.35008
ts_n2_w1_wh_tubing_pressure,2023-01-01T22:00:00Z,1144.910458
ts_n2_w1_wh_tubing_pressure,2023-01-01T23:00:00Z,1149.433124
ts_n2_w1_wh_tubing_pressure,2023-01-02T00:00:00Z,1149.520894
ts_n2_w1_wh_casing_pressure,2023-01-01T00:00:00Z,1211.714148
ts_n2_w1_wh_casing_pressure,2023-01-01T01:00:00Z,1239.430522
ts_n2_w1_wh_casing_pressure,2023-01-01T02:00:00Z,1196.482055
ts_n2_w1_wh_casing_pressure,2023-01-01T03:00:00Z,1222.390476
ts_n2_w1_wh_casing_pressure,2023-01-01T04:00:00Z,1245.364797
ts_n2_w1_wh_casing_pressure,2023-01-01T05:00:00Z,1204.139316
ts_n2_w1_wh_casing_pressure,2023-01-01T06:00:00Z,1225.884017
ts_n2_w1_wh_casing_pressure,2023-01-01T07:00:00Z,1225.71991
ts_n2_w1_wh_casing_pressure,2023-01-01T08:00:00Z,1239.151995
ts_n2_w1_wh_casing_pressure,2023-01-01T09:00:00Z,1157.429243
ts_n2_w1_wh_casing_pressure,2023-01-01T10:00:00Z,1171.095886
ts_n2_w1_wh_casing_pressure,2023-01-01T11:00:00Z,1254.28092
ts_n2_w1_wh_casing_pressure,2023-01-01T12:00:00Z,1229.680204
ts_n2_w1_wh_casing_pressure,2023-01-01T13:00:00Z,1181.51647
ts_n2_w1_wh_casing_pressure,2023-01-01T14:00:00Z,1230.077619
ts_n2_w1_wh_casing_pressure,2023-01-01T15:00:00Z,1173.173707
ts_n2_w1_wh_casing_pressure,2023-01-01T16:00:00Z,1192.690379
ts_n2_w1_wh_casing_pressure,2023-01-01T17:00:00Z,1201.174966
ts_n2_w1_wh_casing_pressure,2023-01-01T18:00:00Z,1180.381478
ts_n2_w1_wh_casing_pressure,2023-01-01T19:00:00Z,1171.736515
ts_n2_w1_wh_casing_pressure,2023-01-01T20:00:00Z,1209.087348
ts_n2_w1_wh_casing_pressure,2023-01-01T21:00:00Z,1223.452894
ts_n2_w1_wh_casing_pressure,2023-01-01T22:00:00Z,1190.992624
ts_n2_w1_wh_casing_pressure,2023-01-01T23:00:00Z,1225.610415
ts_n2_w1_wh_casing_pressure,2023-01-02T00:00:00Z,1258.19715
ts_s1_w1_oil_rate,2023-01-01T00:00:00Z,599.637157
ts_s1_w1_oil_rate,2023-01-01T01:00:00Z,506.997362
ts_s1_w1_oil_rate,2023-01-01T02:00:00Z,557.728416
ts_s1_w1_oil_rate,2023-01-01T03:00:00Z,549.462699
ts_s1_w1_oil_rate,2023-01-01T04:00:00Z,607.07765
ts_s1_w1_oil_rate,2023-01-01T05:00:00Z,538.14677
ts_s1_w1_oil_rate,2023-01-01T06:00:00Z,546.580049
ts_s1_w1_oil_rate,2023-01-01T07:00:00Z,562.786466
ts_s1_w1_oil_rate,2023-01-01T08:00:00Z,539.851648
ts_s1_w1_oil_rate,2023-01-01T09:00:00Z,603.928571
ts_s1_w1_oil_rate,2023-01-01T10:00:00Z,600.426825
ts_s1_w1_oil_rate,2023-01-01T11:00:00Z,582.348682
ts_s1_w1_oil_rate,2023-01-01T12:00:00Z,502.720846
ts_s1_w1_oil_rate,2023-01-01T13:00:00Z,615.27054
ts_s1_w1_oil_rate,2023-01-01T14:00:00Z,562.867865
ts_s1_w1_oil_rate,2023-01-01T15:00:00Z,569.222627
ts_s1_w1_oil_rate,2023-01-01T16:00:00Z,563.053989
ts_s1_w1_oil_rate,2023-01-01T17:00:00Z,560.390496
ts_s1_w1_oil_rate,2023-01-01T18:00:00Z,610.685283
ts_s1_w1_oil_rate,2023-01-01T19:00:00Z,532.278003
ts_s1_w1_oil_rate,2023-01-01T20:00:00Z,517.08974
ts_s1_w1_oil_rate,2023-01-01T21:00:00Z,620.46014
ts_s1_w1_oil_rate,2023-01-01T22:00:00Z,532.338464
ts_s1_w1_oil_rate,2023-01-01T23:00:00Z,534.865479
ts_s1_w1_oil_rate,2023-01-02T00:00:00Z,554.531389
ts_s1_w1_gas_rate,2023-01-01T00:00:00Z,1.036136
ts_s1_w1_gas_rate,2023-01-01T01:00:00Z,1.38192
ts_s1_w1_gas_rate,2023-01-01T02:00:00Z,1.063322
ts_s1_w1_gas_rate,2023-01-01T03:00:00Z,1.300748
ts_s1_w1_gas_rate,2023-01-01T04:00:00Z,1.343164
ts_s1_w1_gas_rate,2023-01-01T05:00:00Z,1.307188
ts_s1_w1_gas_rate,2023-01-01T06:00:00Z,1.130775
ts_s1_w1_gas_rate,2023-01-01T07:00:00Z,1.152316
ts_s1_w1_gas_rate,2023-01-01T08:00:00Z,1.302078
ts_s1_w1_gas_rate,2023-01-01T09:00:00Z,1.401259
ts_s1_w1_gas_rate,2023-01-01T10:00:00Z,1.281718
ts_s1_w1_gas_rate,2023-01-01T11:00:00Z,1.234566
ts_s1_w1_gas_rate,2023-01-01T12:00:00Z,1.17516
ts_s1_w1_gas_rate,2023-01-01T13:00:00Z,1.183963
ts_s1_w1_gas_rate,2023-01-01T14:00:00Z,1.310972
ts_s1_w1_gas_rate,2023-01-01T15:00:00Z,1.196556
ts_s1_w1_gas_rate,2023-01-01T16:00:00Z,1.240345
ts_s1_w1_gas_rate,2023-01-01T17:00:00Z,1.280713
ts_s1_w1_gas_rate,2023-01-01T18:00:00Z,1.283007
ts_s1_w1_gas_rate,2023-01-01T19:00:00Z,1.048077
ts_s1_w1_gas_rate,2023-01-01T20:00:00Z,1.125578
ts_s1_w1_gas_rate,2023-01-01T21:00:00Z,1.317304
ts_s1_w1_gas_rate,2023-01-01T22:00:00Z,1.264806
ts_s1_w1_gas_rate,2023-01-01T23:00:00Z,1.373496
ts_s1_w1_gas_rate,2023-01-02T00:00:00Z,1.060995
ts_s1_w1_water_rate,2023-01-01T00:00:00Z,177.955151
ts_s1_w1_water_rate,2023-01-01T01:00:00Z,153.835355
ts_s1_w1_water_rate,2023-01-01T02:00:00Z,148.920313
ts_s1_w1_water_rate,2023-01-01T03:00:00Z,152.146769
ts_s1_w1_water_rate,2023-01-01T04:00:00Z,167.059604
ts_s1_w1_water_rate,2023-01-01T05:00:00Z,180.566362
ts_s1_w1_water_rate,2023-01-01T06:00:00Z,146.733933
ts_s1_w1_water_rate,2023-01-01T07:00:00Z,135.606171
ts_s1_w1_water_rate,2023-01-01T08:00:00Z,144.481252
ts_s1_w1_water_rate,2023-01-01T09:00:00Z,126.311848
ts_s1_w1_water_rate,2023-01-01T10:00:00Z,161.093195
ts_s1_w1_water_rate,2023-01-01T11:00:00Z,182.305817
ts_s1_w1_water_rate,2023-01-01T12:00:00Z,135.433009
ts_s1_w1_water_rate,2023-01-01T13:00:00Z,168.792792
ts_s1_w1_water_rate,2023-01-01T14:00:00Z,136.154613
ts_s1_w1_water_rate,2023-01-01T15:00:00Z,179.529516
ts_s1_w1_water_rate,2023-01-01T16:00:00Z,157.419129
ts_s1_w1_water_rate,2023-01-01T17:00:00Z,147.329087
ts_s1_w1_water_rate,2023-01-01T18:00:00Z,126.320733
ts_s1_w1_water_rate,2023-01-01T19:00:00Z,134.087909
ts_s1_w1_water_rate,2023-01-01T20:00:00Z,179.115634
ts_s1_w1_water_rate,2023-01-01T21:00:00Z,136.443656
ts_s1_w1_water_rate,2023-01-01T22:00:00Z,162.394752
ts_s1_w1_water_rate,2023-01-01T23:00:00Z,159.26981
ts_s1_w1_water_rate,2023-01-02T00:00:00Z,152.647761
ts_s1_w1_gas_lift_injection_rate,2023-01-01T00:00:00Z,0.308513
